year,China,Mughal India,British Empire,Spanish Empire,French Empire,Ottoman Empire,Russia,USSR + Aligned,NATO + Aligned,UK,US,Japan,India,Other BRICS,Other
1750,38.807,25.11,5.784,2.873,5.895,1.722,1.041,0.0,0.0,0.0,0.0,4.31,0.0,0.0,14.458
1760,39.123,24.459,6.114,2.868,5.922,1.696,1.05,0.0,0.0,0.0,0.0,4.31,0.0,0.0,14.458
1770,39.253,23.888,6.461,2.871,5.964,1.675,1.059,0.0,0.0,0.0,0.0,4.322,0.0,0.0,14.505
1780,39.213,23.389,6.825,2.881,6.02,1.661,1.07,0.0,0.0,0.0,0.0,4.347,0.0,0.0,14.594
1790,39.013,22.952,7.208,2.897,6.09,1.651,1.082,0.0,0.0,0.0,0.0,4.384,0.0,0.0,14.723
1800,38.661,0.0,30.183,2.921,6.173,1.646,1.095,0.0,0.0,0.0,0.0,4.431,0.0,0.0,14.892
1810,38.161,0.0,30.28,2.95,6.269,1.645,1.108,0.0,0.0,0.0,0.0,4.489,0.0,0.0,15.099
1820,33.087,0.0,28.393,3.159,6.53,1.815,0.991,0.0,0.0,0.0,2.628,4.02,0.0,0.0,19.378
1830,31.311,0.0,28.647,0.0,6.732,1.769,1.057,0.0,0.0,0.0,3.641,3.864,0.0,0.0,22.979
1840,28.777,0.0,28.916,0.0,7.575,1.816,1.104,0.0,0.0,0.0,4.764,3.669,0.0,0.0,23.379
1850,26.756,0.0,28.547,0.0,8.074,1.725,1.156,0.0,0.0,0.0,6.482,3.478,0.0,0.0,23.781
1860,23.244,0.0,27.685,0.0,8.588,1.757,1.457,0.0,0.0,0.0,9.386,3.355,0.0,0.0,24.528
1870,18.473,0.0,24.807,0.0,7.223,2.13,1.624,0.0,0.0,0.0,10.553,2.971,0.0,0.0,32.219
1880,15.75,0.0,23.605,0.0,7.101,2.164,1.905,0.0,0.0,0.0,14.564,2.855,0.0,0.0,32.055
1890,14.123,0.0,23.868,0.0,6.888,2.167,2.143,0.0,0.0,0.0,16.265,2.864,0.0,0.0,31.683
1900,11.957,0.0,21.875,0.0,6.733,1.925,2.271,0.0,0.0,0.0,18.882,2.88,0.0,0.0,33.478
1910,9.516,0.0,21.095,0.0,5.746,1.902,1.982,0.0,0.0,0.0,21.962,2.819,0.0,0.0,34.979
1920,10.773,0.0,19.89,0.0,5.836,0.0,0.0,0.0,0.0,0.0,25.647,3.923,0.0,0.0,33.931
1930,8.7,0.0,18.538,0.0,6.245,0.0,0.0,0.0,0.0,0.0,23.253,3.763,0.0,0.0,39.501
1940,7.162,0.0,18.137,0.0,4.671,0.0,0.0,0.0,0.0,0.0,22.681,5.074,0.0,0.0,42.274
1950,4.971,0.0,0.0,0.0,0.0,0.0,0.0,5.95,20.421,6.308,26.402,2.919,4.031,0.0,28.998
1960,5.017,0.0,0.0,0.0,0.0,0.0,0.0,6.894,22.005,5.135,23.214,4.254,3.706,0.0,29.776
1970,4.909,0.0,0.0,0.0,0.0,0.0,0.0,7.541,22.278,4.097,21.079,6.932,3.213,0.0,29.952
1980,5.388,0.0,0.0,0.0,0.0,0.0,0.0,10.32,21.134,3.302,19.185,7.113,2.888,0.0,30.668
1990,7.246,0.0,0.0,0.0,0.0,0.0,0.0,6.784,20.867,3.223,19.802,7.92,3.748,0.0,30.411
2000,9.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.606,3.009,20.618,6.704,4.466,11.177,22.94
2010,13.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.935,2.296,15.968,4.694,5.618,13.256,26.76
2020,19.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.514,1.863,14.383,3.691,7.137,12.615,25.527
